day,date,average,total,trend
1,18-Aug-17,73,29,78
2,19-Aug-17,80,29,60
3,20-Aug-17,52,69,71
4,21-Aug-17,63,25,55
5,22-Aug-17,30,58,78
6,23-Aug-17,69,23,25
7,24-Aug-17,23,38,57
8,25-Aug-17,33,38,23
9,26-Aug-17,50,79,55
10,27-Aug-17,57,35,50
11,28-Aug-17,44,32,38
12,29-Aug-17,72,49,56
13,30-Aug-17,37,64,37
14,31-Aug-17,61,44,30
15,1-Sep-17,31,78,69
16,2-Sep-17,50,58,37
17,3-Sep-17,52,20,50
18,4-Sep-17,25,62,20
19,5-Sep-17,25,26,80
20,6-Sep-17,44,34,24
21,7-Sep-17,60,67,46
22,8-Sep-17,31,48,40
23,9-Sep-17,57,49,79
24,10-Sep-17,37,23,28
25,11-Sep-17,47,21,72
26,12-Sep-17,48,62,32
27,13-Sep-17,80,44,76
28,14-Sep-17,29,32,66
29,15-Sep-17,55,65,62
30,16-Sep-17,34,70,51
31,17-Sep-17,79,56,78
32,18-Sep-17,41,28,77
33,19-Sep-17,49,44,23
34,20-Sep-17,35,46,44
35,21-Sep-17,23,78,51
36,22-Sep-17,32,45,27
37,23-Sep-17,49,52,26
38,24-Sep-17,78,45,20
39,25-Sep-17,79,78,35
40,26-Sep-17,77,21,56
41,27-Sep-17,80,35,69
42,28-Sep-17,30,30,41
43,29-Sep-17,58,36,52
44,30-Sep-17,55,51,74
45,1-Oct-17,51,26,71
46,2-Oct-17,37,80,60
47,3-Oct-17,48,45,40
48,4-Oct-17,25,24,52
49,5-Oct-17,53,37,48
50,6-Oct-17,80,51,22
51,7-Oct-17,52,49,47
52,8-Oct-17,69,75,53
53,9-Oct-17,58,38,71
54,10-Oct-17,41,47,37
55,11-Oct-17,54,20,41
56,12-Oct-17,30,77,25
57,13-Oct-17,69,77,34
58,14-Oct-17,37,59,21
59,15-Oct-17,42,78,45
60,16-Oct-17,30,77,21
61,17-Oct-17,73,66,66
62,18-Oct-17,62,77,53
63,19-Oct-17,46,61,70
64,20-Oct-17,47,52,80
65,21-Oct-17,67,56,44
66,22-Oct-17,50,36,58
67,23-Oct-17,23,48,31
68,24-Oct-17,76,74,21
69,25-Oct-17,75,46,77
70,26-Oct-17,53,54,24
71,27-Oct-17,51,70,43
72,28-Oct-17,46,73,33
73,29-Oct-17,35,42,32
74,30-Oct-17,36,32,36
75,31-Oct-17,59,42,69
76,1-Nov-17,41,76,76
77,2-Nov-17,60,59,55
78,3-Nov-17,68,28,29
79,4-Nov-17,25,54,22
80,5-Nov-17,54,63,64
81,6-Nov-17,39,47,79
82,7-Nov-17,44,70,55
83,8-Nov-17,52,24,31
84,9-Nov-17,32,26,59
85,10-Nov-17,44,30,35
86,11-Nov-17,23,49,57
87,12-Nov-17,23,68,60
88,13-Nov-17,51,28,69
89,14-Nov-17,72,30,50
90,15-Nov-17,39,55,67
91,16-Nov-17,48,62,57
92,17-Nov-17,46,80,79
93,18-Nov-17,26,73,50
94,19-Nov-17,31,22,29
95,20-Nov-17,21,58,22
96,21-Nov-17,67,59,67
97,22-Nov-17,73,50,78
98,23-Nov-17,57,63,23
99,24-Nov-17,31,78,41
100,25-Nov-17,21,43,24
